,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Description,None,None,None,None,None,Keggy had the GDX Delta all along!,A very secretive Keggy,None,None,None,None,None,None,None,None,None,None,A very secretive Keggy,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,A very secretive Keggy,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Background,Light Apricot,Dollar Bill,Pale Blue,Kelly Green,Dark Green,Papaya Whip,Flax,Cream,Blast-Off Bronze,Orange Peel,Chamoisee,Red,Moonstone Blue,Zaffre,Tan,Drab,Blue (Ryb),Radical Red,Yellow,Army Green,Dark Lava,International Orange (Engineering),Hot Magenta,Fluorescent Yellow,Harlequin,Kelly Green,Goldenrod,Portland Orange,Ginger,Red,Seashell,Medium Carmine,Bright Turquoise,Pastel Purple,Coral Pink,Orange-Red,Lavender Indigo,Rajah,Vermilion (Cinnabar),Fluorescent Yellow,Fulvous,Dark Khaki,Bondi Blue,Dark Olive Green,French Lilac,Lava,Daffodil,Red (Pigment),Dollar Bill,Gamboge,Pink,Fluorescent Pink,Shamrock Green,Pearl Aqua,Yale Blue,Sandy Brown,Cadet Blue,Chartreuse (Web),Usc Cardinal,Golden Brown,Burgundy,Capri,Blue Gray,June Bud,French Beige,Orchid,School Bus Yellow,Phthalo Blue,Wisteria,Veronica,Sunglow,Cameo Pink,Turquoise Green,Cerise,Wild Strawberry,Mountbatten Pink,Olivine,Lawn Green,Sacramento State Green,Dark Goldenrod,Dark Slate Gray,Stormcloud,Coquelicot,White,Dark Jungle Green,Royal Blue (Traditional),Cobalt,Bisque,Wisteria,Rose Quartz,Black Leather Jacket,Dark Lavender,Purple (X11),Tractor Red,Cotton Candy,Magnolia,Medium Tuscan Red,Orange-Red,Fuzzy Wuzzy,China Pink
Shoe Color,Pale Copper,United Nations Blue,Cotton Candy,Magenta (Dye),Sienna,China Pink,Dark Imperial Blue,Catalina Blue,Golden Yellow,Bone,International Orange (Aerospace),Shadow,Lime (Web) (X11 Green),Pink Pearl,Fawn,Maize,Taupe,Navy Blue,Ochre,Cadet,Electric Purple,Magnolia,Gold (Metallic),Pale Goldenrod,Cinnabar,Daffodil,Naples Yellow,Hot Magenta,Midnight Green (Eagle Green),Dark Turquoise,Persian Indigo,Vanilla,Orange (Ryb),Alabama Crimson,Pistachio,Moonstone Blue,Raspberry,Glitter,Arsenic,Mantis,Razzle Dazzle Rose,Bright Lavender,Crimson Glory,Gold (Web) (Golden),Yellow (Munsell),Unmellow Yellow,Mint Cream,Nadeshiko Pink,Sandy Taupe,Otter Brown,Phthalo Green,American Rose,United Nations Blue,Crimson,Bondi Blue,Light Sea Green,Lavender Purple,Light Pink,Redwood,Neon Carrot,Medium Aquamarine,Copper Rose,Satin Sheen Gold,Aquamarine,Sandy Taupe,Fern Green,Olive Drab #7,Hansa Yellow,Viridian,Mellow Yellow,Ua Red,Sky Magenta,Fluorescent Pink,Sepia,Maize,Crimson Glory,Spring Bud,Charm Pink,North Texas Green,Chamoisee,Peach-Yellow,Electric Cyan,Razzle Dazzle Rose,Bottle Green,Vivid Burgundy,Pumpkin,Pale Carmine,Pumpkin,Tea Rose (Rose),Spring Bud,Bright Cerulean,White Smoke,Chrome Yellow,Medium Persian Blue,Light Thulian Pink,Dark Violet,Satin Sheen Gold,Pale Blue,Mountbatten Pink,Lime (Web) (X11 Green)
Leg Color,Wenge,Tea Green,Steel Blue,Deep Carmine,Iceberg,Tiger'S Eye,Cerulean Blue,Royal Fuchsia,Medium Electric Blue,Denim,Bright Cerulean,Umber,Deep Magenta,Raspberry Pink,Lawn Green,Upsdell Red,Burnt Umber,Violet (Ryb),Earth Yellow,Dandelion,Spiro Disco Ball,Electric Ultramarine,Royal Azure,Golden Yellow,Red-Violet,Apple Green,Scarlet (Crayola),Dark Pastel Green,Candy Apple Red,Sandy Taupe,Cerulean Blue,Wild Watermelon,Phlox,Blue (Crayola),Brick Red,Aquamarine,Pastel Yellow,Golden Brown,Atomic Tangerine,Cal Poly Green,Halayà úBe,Upsdell Red,Raspberry Glace,Harlequin,Red Devil,Tenné (Tawny),Purple (Munsell),Msu Green,China Pink,Stormcloud,Amethyst,Denim,Cool Black,Orange (Ryb),Chocolate (Traditional),Vermilion (Cinnabar),Chocolate (Traditional),International Orange (Engineering),Raspberry Rose,Orange (Color Wheel),Pale Taupe,Turquoise,Deep Ruby,Light Thulian Pink,Portland Orange,Flamingo Pink,Vanilla,Green (Crayola),Guppie Green,Rose,Umber,Wheat,Mint Green,Light Brown,Light Pastel Purple,Topaz,Glaucous,Pear,Deep Coffee,Magnolia,Dartmouth Green,Palatinate Blue,Ube,Eggplant,Android Green,Dark Cyan,Bright Green,Almond,Light Blue,Fluorescent Orange,Anti-Flash White,Han Purple,Melon,Red Devil,Zaffre,Gold (Web) (Golden),Cinnabar,Zaffre,School Bus Yellow,Golden Yellow
Body Color,Pastel Orange,Congo Pink,Sky Blue,Ocean Boat Blue,Sky Blue,Capri,Dark Chestnut,Skobeloff,Eggshell,Aqua,Jazzberry Jam,Rich Black,Laurel Green,Pale Gold,La Salle Green,Royal Blue (Traditional),Deep Saffron,Magenta (Dye),Royal Blue (Web),Myrtle,Camouflage Green,Carnelian,Copper,Khaki (X11) (Light Khaki),New York Pink,Cambridge Blue,Pale Chestnut,Red (Ryb),Electric Lavender,Rosewood,Light Brown,Plum (Web),Linen,Persian Indigo,Sunset,International Orange (Engineering),Denim,Dark Powder Blue,Army Green,Sand Dune,Maroon (X11),Quartz,Steel Blue,Deep Sky Blue,Sunset,Medium Tuscan Red,Aureolin,Persian Plum,Anti-Flash White,Iceberg,Tangerine Yellow,Sienna,Dark Blue,Bright Turquoise,Light Yellow,Lust,Zaffre,Vivid Violet,Isabelline,Pastel Magenta,Congo Pink,Mauvelous,Mint Green,Tangelo,School Bus Yellow,Light Khaki,Upsdell Red,Midnight Green (Eagle Green),Pearl Aqua,Wine Dregs,Neon Fuchsia,Liver,Napier Green,Tuscan Red,Lavender Pink,Magenta,Boston University Red,Big Dip O’Ruby,Golden Yellow,Blush,French Raspberry,Green (Crayola),Egyptian Blue,Mauve Taupe,Dark Terra Cotta,Desert,Eggplant,Burlywood,Rose Madder,Dark Tangerine,Sunglow,Linen,Tangerine,Tumbleweed,Plum (Traditional),Cerise Pink,Moccasin,Ao (English),Green (Pigment),Jade
Keg Color,Lemon Lime,Coffee,Mint Green,Vivid Tangerine,Electric Ultramarine,Neon Carrot,Columbia Blue,Mint Cream,Harvest Gold,Antique Fuchsia,Safety Orange (Blaze Orange),Warm Black,Tan,Mango Tango,Maroon (Html/Css),Gray (Html/Css Gray),Jasmine,Dark Salmon,Deep Sky Blue,Gold (Metallic),Medium Jungle Green,Flax,Alizarin Crimson,Limerick,French Rose,Chartreuse (Web),Flame,Yellow-Green,Medium Electric Blue,Light Yellow,Rose Taupe,Alice Blue,Bottle Green,Blue-Green,Bright Turquoise,Ao (English),Cerise Pink,Persian Blue,Deep Coffee,St. Patrick'S Blue,Deep Carmine Pink,Duke Blue,Dark Cerulean,Medium Taupe,Magenta (Process),Ocean Boat Blue,Trolley Grey,Fawn,Green (Crayola),Upsdell Red,Grullo,Powder Blue (Web),Carmine,Byzantium,Purple Taupe,Raw Umber,Charcoal,Verdigris,Pale Brown,Medium Jungle Green,Phthalo Green,Golden Poppy,International Orange (Engineering),Deep Peach,Mountain Meadow,Dark Cerulean,Bubble Gum,Pastel Green,Yale Blue,Thulian Pink,Dark Slate Blue,Light Pastel Purple,Rosso Corsa,Dark Violet,Orchid,Vanilla,Imperial Blue,Dark Sienna,Camouflage Green,Bulgarian Rose,Ebony,French Rose,Cambridge Blue,Eggplant,Peach-Yellow,Cinnamon,Desert,Capri,Kenyan Copper,Ball Blue,Falu Red,Bole,Camouflage Green,Burnt Orange,Rich Electric Blue,Veronica,Yellow (Process),Bistre,Pale Cerulean,Baby Pink
Keg Line Color,Persian Rose,Apricot,Heliotrope,Straw,Fluorescent Yellow,Violet (Ryb),Sunset,Lavender Pink,Aquamarine,Charm Pink,Dark Goldenrod,Dark Magenta,Purple Pizzazz,Powder Blue (Web),Vivid Auburn,Rose Ebony,Tiger'S Eye,Amaranth,Yellow (Ncs),Dark Yellow,Razzle Dazzle Rose,Light Red Ochre,Pale Aqua,Tuscan Red,Utah Crimson,Burnt Umber,Light Carmine Pink,Bright Turquoise,Alloy Orange,Medium Aquamarine,Dark Salmon,Crimson Glory,Pastel Purple,Raspberry Glace,Sea Blue,Little Boy Blue,Iceberg,American Rose,Pastel Pink,Jade,Non-Photo Blue,Toolbox,Golden Poppy,Golden Yellow,Tenné (Tawny),Black Olive,Yale Blue,Celeste (Colour),Barn Red,Mustard,International Orange (Aerospace),Ruddy Brown,Cg Red,Beau Blue,Mint Cream,Majorelle Blue,Payne'S Grey,Turquoise Green,Ucla Blue,Brandeis Blue,Outer Space,Copper Rose,Olivine,Silver,Ultramarine Blue,Burnt Orange,Turquoise Blue,Old Mauve,Carolina Blue,Old Gold,Chamoisee,Titanium Yellow,Denim,Brick Red,Pink-Orange,Laurel Green,Mardi Gras,Yellow (Process),British Racing Green,Dark Pastel Red,Ash Grey,Pale Violet-Red,China Pink,Candy Pink,Bittersweet Shimmer,Han Blue,Royal Fuchsia,Pansy Purple,Portland Orange,Pale Green,Plum (Web),Lavender Mist,Ube,International Orange (Engineering),Beaver,Napier Green,Stizza,Rich Brilliant Lavender,Mahogany,Medium Champagne
Glove Color,Kenyan Copper,Dark Tangerine,Medium Sea Green,Light Pink,Tiger'S Eye,Up Maroon,Dogwood Rose,Pale Blue,Neon Fuchsia,Beau Blue,Teal,Vegas Gold,Seashell,Eggshell,Office Green,Ua Red,Vivid Cerise,Indigo (Dye),International Orange (Aerospace),Dark Gray,Pastel Blue,Medium Lavender Magenta,Fallow,Powder Blue (Web),Camel,Amber,Fluorescent Pink,Selective Yellow,Rich Electric Blue,Yellow,Carnation Pink,Electric Indigo,Cool Black,Green (Ncs),Burnt Orange,Medium Spring Green,White Smoke,Classic Rose,Cadet,Pastel Purple,Light Sea Green,True Blue,Cerulean,Air Superiority Blue,Prussian Blue,Vermilion (Cinnabar),Cg Red,Old Gold,Folly,Languid Lavender,United Nations Blue,Copper Penny,Sand,Blizzard Blue,Magenta,Black Leather Jacket,Quartz,Columbia Blue,Medium Persian Blue,Yellow (Process),Persian Pink,Platinum,Coral Red,Celestial Blue,British Racing Green,Old Lavender,Light Fuchsia Pink,French Raspberry,Avocado,Dodger Blue,Cordovan,Stormcloud,Medium Taupe,Sepia,Orange (Web Color),Mustard,Forest Green (Traditional),Teal,Dark Orchid,French Rose,Wood Brown,Mountbatten Pink,Razzle Dazzle Rose,Ocean Boat Blue,Blue (Ryb),Tangerine,Cadet Grey,Medium Candy Apple Red,Pumpkin,Rust,Isabelline,Lemon,Rubine Red,Anti-Flash White,Guppie Green,Shamrock Green,Light Salmon,Blizzard Blue,Spring Green,Dark Salmon
Nose Color,Straw,Rich Maroon,Amaranth,Dark Taupe,Ua Red,Electric Blue,Cinereous,Magenta (Dye),Piggy Pink,Catalina Blue,Dark Orchid,Medium Violet-Red,Ochre,Tyrian Purple,Light Pink,Lavender Indigo,Ua Blue,Baby Blue Eyes,Carolina Blue,Bulgarian Rose,Bright Pink,Resolution Blue,Blue (Pigment),Rose,Burnt Sienna,Lavender Mist,Chocolate (Traditional),Zinnwaldite Brown,Maroon (X11),Lavender Rose,Dark Blue,Eggshell,Drab,Lava,Ecru,Cameo Pink,Copper (Crayola),Fandango,Rose,Baby Pink,Pale Aqua,Old Lavender,Pastel Gray,Dark Yellow,Twilight Lavender,Dark Pastel Blue,Black,Taupe Gray,Pale Violet-Red,Cobalt,Green (Ncs),New York Pink,Twilight Lavender,Dark Khaki,Dark Violet,Deep Fuchsia,Rosy Brown,Liver,Indigo,Dark Orchid,Moonstone Blue,Medium Champagne,Rich Electric Blue,Eton Blue,Dark Lavender,Rose Vale,Dark Taupe,Raspberry Glace,Cocoa Brown,Floral White,Languid Lavender,Camel,Halayà úBe,Dark Gray,Light Pastel Purple,Medium Aquamarine,China Pink,Flamingo Pink,Indigo (Dye),Snow,Wine Dregs,Wood Brown,Air Force Blue (Usaf),Ucla Gold,Buff,Cherry Blossom Pink,Cadet,Midnight Green (Eagle Green),Brilliant Lavender,Cerulean,Persian Orange,Hooker'S Green,Mordant Red 19,Mauvelous,Olive Drab #7,Dark Blue,Zaffre,Tea Rose (Rose),Caribbean Green,Bronze
Eye Color,Boysenberry,Turkish Rose,Medium Red-Violet,Sandy Taupe,Dark Spring Green,Pale Taupe,Royal Fuchsia,Dartmouth Green,Mantis,Pink,Sky Blue,Sky Magenta,Citrine,Black Olive,Dark Cerulean,Cerulean Frost,Old Lavender,Dark Green,Electric Lavender,Big Dip O’Ruby,Magenta,Dark Chestnut,Melon,Tango Pink,Earth Yellow,Usc Gold,Amethyst,Unbleached Silk,Indigo (Dye),Medium Ruby,Dark Salmon,Maroon (Crayola),Zaffre,Indigo (Dye),Burgundy,Limerick,Teal Green,Glitter,Dark Tan,Telemagenta,Languid Lavender,Cadet Blue,Dark Brown,Pale Cornflower Blue,Brown (Traditional),Isabelline,Ucla Blue,Blue Bell,Black Leather Jacket,Bubble Gum,French Lilac,Tiger'S Eye,Electric Cyan,Old Lavender,Dark Violet,Sienna,Vanilla,Rose Bonbon,Capri,Vivid Burgundy,Laser Lemon,Wild Strawberry,Electric Yellow,Pale Plum,Medium Tuscan Red,Dark Terra Cotta,Rose Madder,Violet-Blue,Kenyan Copper,Fluorescent Yellow,Mint,Vermilion (Cinnabar),Ruby,French Beige,Ruddy Brown,Deep Tuscan Red,Purple (Html/Css),Deep Carmine,Ufo Green,Arylide Yellow,Blue-Violet,Dark Raspberry,Apricot,Redwood,Sapphire Blue,Rich Brilliant Lavender,Harvest Gold,Otter Brown,Ash Grey,Taupe Gray,Pumpkin,Light Salmon Pink,Neon Carrot,Emerald,Royal Azure,Orange (Ryb),Pale Brown,Fuchsia Rose,Medium Sea Green,Copper (Crayola)
Spout Color,Cameo Pink,Nadeshiko Pink,Blue-Green,Flamingo Pink,Cyan,Boston University Red,Beige,Rose,Naples Yellow,Blue (Pigment),Phthalo Green,White Smoke,Floral White,Lavender Blush,Stormcloud,Mode Beige,Rose Ebony,Apple Green,Mountbatten Pink,Plum (Traditional),Dark Cerulean,Glitter,Dogwood Rose,Jazzberry Jam,Goldenrod,Pale Blue,Blanched Almond,Brown (Traditional),Seashell,Cal Poly Green,Viridian,Resolution Blue,Pink-Orange,Lavender Magenta,Rich Carmine,Deep Fuchsia,Dark Pastel Green,Bondi Blue,Pearly Purple,Up Maroon,Pink Sherbet,Vivid Burgundy,Twilight Lavender,Spring Green,Old Rose,Fuzzy Wuzzy,Carolina Blue,Bright Cerulean,Wine,Ruby,Orange-Red,Ou Crimson Red,Celadon Green,Baby Blue Eyes,Stil De Grain Yellow,Dark Imperial Blue,Persian Blue,Jazzberry Jam,Rosewood,Navy Blue,Kelly Green,Nadeshiko Pink,Seashell,Deep Coffee,Electric Ultramarine,Medium Champagne,Shadow,Amber (Sae/Ece),Cinnamon,Cotton Candy,Ceil,Medium Blue,Office Green,Old Rose,Wheat,Electric Violet,Jungle Green,Prune,Rich Lilac,Electric Ultramarine,Pansy Purple,Cyan,Raw Umber,Electric Indigo,Sangria,Ua Blue,Outer Space,Melon,Electric Ultramarine,Phthalo Blue,Pearl Aqua,Pale Silver,Smoky Black,Orange (Color Wheel),Pale Brown,Green (Ncs),Saddle Brown,Alloy Orange,Verdigris,Mahogany
RightHand,No Item,Pong Paddle,No Item,Dartmouth Flag,No Item,GDX Delta,Dartmouth Flag,No Item,Dartmouth Flag,Dartmouth Flag,Dartmouth Flag,No Item,Pong Paddle,No Item,No Item,No Item,Dartmouth Flag,Pong Paddle,No Item,Dartmouth Flag,No Item,Dartmouth Flag,No Item,Pong Paddle,No Item,No Item,No Item,Dartmouth Flag,No Item,No Item,No Item,Pong Paddle,No Item,Dartmouth Flag,No Item,Pong Paddle,Pong Paddle,Dartmouth Flag,No Item,No Item,Dartmouth Flag,Pong Paddle,Dartmouth Flag,Pong Paddle,Pong Paddle,No Item,No Item,No Item,Pong Paddle,Pong Paddle,Dartmouth Flag,No Item,Dartmouth Flag,Pong Paddle,No Item,Pong Paddle,No Item,No Item,No Item,No Item,Dartmouth Flag,Dartmouth Flag,Dartmouth Flag,Dartmouth Flag,Dartmouth Flag,Pong Paddle,Dartmouth Flag,Dartmouth Flag,No Item,No Item,No Item,No Item,No Item,No Item,Dartmouth Flag,Dartmouth Flag,Dartmouth Flag,No Item,Pong Paddle,No Item,Dartmouth Flag,Pong Paddle,No Item,No Item,No Item,No Item,Pong Paddle,No Item,Pong Paddle,Dartmouth Flag,No Item,No Item,Pong Paddle,Dartmouth Flag,No Item,No Item,Dartmouth Flag,Pong Paddle,Pong Paddle,Dartmouth Flag
LeftHand,No Item,No Item,Book,Keystone,No Item,Keystone,Secret Cane,No Item,Book,No Item,No Item,Book,No Item,No Item,No Item,No Item,Book,Secret Cane,No Item,Book,Keystone,No Item,No Item,No Item,Keystone,No Item,Keystone,Book,No Item,No Item,Book,No Item,No Item,No Item,Keystone,Book,No Item,Book,No Item,No Item,Keystone,Book,Keystone,No Item,No Item,No Item,Book,Secret Cane,Book,Book,No Item,No Item,No Item,No Item,Book,Book,Keystone,No Item,No Item,Book,Keystone,No Item,No Item,No Item,Book,No Item,Book,No Item,Keystone,No Item,No Item,No Item,No Item,No Item,No Item,Keystone,Book,Keystone,Book,Book,No Item,No Item,Keystone,No Item,No Item,Keystone,Keystone,Book,No Item,No Item,Keystone,No Item,Keystone,No Item,Keystone,No Item,Book,Book,No Item,No Item
Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Dead Eye,Dead Eye,Dead Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Dead Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Dead Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Dead Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Dead Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Dead Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye,Normal Eye
ItemName,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
